0,1,2,3,4,5,6
2,tabular_robustEDAC,0.5,125,0.01,0.1,0.5003252746253443
2,tabular_robustEDAC,0.5,125,0.01,0.06,0.49867223890174533
2,tabular_robustEDAC,0.5,125,0.01,0.07,0.4943609681780579
2,tabular_robustEDAC,0.5,125,0.01,0.01,0.49482469591193906
2,true_model,0.5,125,0.01,0.04,0.0
2,true_model,0.5,125,0.01,0.2,0.0
2,true_model,0.5,125,0.01,0.17,0.0
2,true_model,0.5,125,0.01,0.13,0.0
2,true_model,0.5,125,0.01,0.11,0.0
2,true_model,0.5,125,0.01,0.1,0.0
2,true_model,0.5,125,0.01,0.1,0.0
2,true_model,0.5,125,0.01,0.06,0.0
2,true_model,0.5,125,0.01,0.07,0.0
2,true_model,0.5,125,0.01,0.01,1.0
2,VI_model,0.5,125,0.01,0.04,0.0
2,VI_model,0.5,125,0.01,0.2,0.0
2,VI_model,0.5,125,0.01,0.17,0.0
2,VI_model,0.5,125,0.01,0.13,0.0
2,VI_model,0.5,125,0.01,0.11,0.0
2,VI_model,0.5,125,0.01,0.1,0.0
2,VI_model,0.5,125,0.01,0.1,0.0
2,VI_model,0.5,125,0.01,0.06,0.0
2,VI_model,0.5,125,0.01,0.07,0.0
2,VI_model,0.5,125,0.01,0.01,1.0
2,tabular_EDAC,0.9,5,0.01,0.14,0.4964432437674459
2,tabular_EDAC,0.9,5,0.01,0.06,0.5139328634452295
2,tabular_EDAC,0.9,5,0.01,0.12,0.5065750577814018
2,tabular_EDAC,0.9,5,0.01,0.3,0.4985773145955584
2,tabular_EDAC,0.9,5,0.01,0.04,0.48264107822750335
2,tabular_EDAC,0.9,5,0.01,0.02,0.5174063096202053
2,tabular_EDAC,0.9,5,0.01,0.04,0.4973136326106333
2,tabular_EDAC,0.9,5,0.01,0.1,0.4965301607187932
2,tabular_EDAC,0.9,5,0.01,0.16,0.49511947105776205
2,tabular_EDAC,0.9,5,0.01,0.02,0.5253222489281865
2,tabular_robustEDAC,0.9,5,0.01,0.14,0.5051400883677818
2,tabular_robustEDAC,0.9,5,0.01,0.06,0.49164913623631307
2,tabular_robustEDAC,0.9,5,0.01,0.12,0.5075549396011222
2,tabular_robustEDAC,0.9,5,0.01,0.3,0.49877400987768766
2,tabular_robustEDAC,0.9,5,0.01,0.04,0.5323786276026612
2,tabular_robustEDAC,0.9,5,0.01,0.02,0.4809218755942179
2,tabular_robustEDAC,0.9,5,0.01,0.04,0.5145910164354838
2,tabular_robustEDAC,0.9,5,0.01,0.1,0.49935518577069365
2,tabular_robustEDAC,0.9,5,0.01,0.16,0.5007672606339786
2,tabular_robustEDAC,0.9,5,0.01,0.02,0.5354114142072031
2,true_model,0.9,5,0.01,0.14,1.0
2,true_model,0.9,5,0.01,0.06,0.0
2,true_model,0.9,5,0.01,0.12,0.0
2,true_model,0.9,5,0.01,0.3,0.0
2,true_model,0.9,5,0.01,0.04,0.0
2,true_model,0.9,5,0.01,0.02,0.0
2,true_model,0.9,5,0.01,0.04,0.0
2,true_model,0.9,5,0.01,0.1,0.0
2,true_model,0.9,5,0.01,0.16,0.0
2,true_model,0.9,5,0.01,0.02,1.0
2,VI_model,0.9,5,0.01,0.14,0.0
2,VI_model,0.9,5,0.01,0.06,0.0
2,VI_model,0.9,5,0.01,0.12,0.0
2,VI_model,0.9,5,0.01,0.3,0.0
2,VI_model,0.9,5,0.01,0.04,0.0
2,VI_model,0.9,5,0.01,0.02,0.0
2,VI_model,0.9,5,0.01,0.04,0.0
2,VI_model,0.9,5,0.01,0.1,0.0
2,VI_model,0.9,5,0.01,0.16,0.0
2,VI_model,0.9,5,0.01,0.02,1.0
2,tabular_EDAC,0.9,25,0.01,0.22,0.5014243828879437
2,tabular_EDAC,0.9,25,0.01,0.1,0.49993699823057214
2,tabular_EDAC,0.9,25,0.01,0.16,0.4998428840640532
2,tabular_EDAC,0.9,25,0.01,0.19,0.4984896078323067
2,tabular_EDAC,0.9,25,0.01,0.06,0.5141980844997757
2,tabular_EDAC,0.9,25,0.01,0.06,0.49964840154132284
2,tabular_EDAC,0.9,25,0.01,0.04,0.49827876821059375
2,tabular_EDAC,0.9,25,0.01,0.06,0.49721625612991727
2,tabular_EDAC,0.9,25,0.01,0.09,0.499441985742304
2,tabular_EDAC,0.9,25,0.01,0.0,0.5242445194514149
2,tabular_robustEDAC,0.9,25,0.01,0.22,0.502163819812177
2,tabular_robustEDAC,0.9,25,0.01,0.1,0.49766607313403677
2,tabular_robustEDAC,0.9,25,0.01,0.16,0.5006130815887005
2,tabular_robustEDAC,0.9,25,0.01,0.19,0.5021077259116956
2,tabular_robustEDAC,0.9,25,0.01,0.06,0.49968677955071233
2,tabular_robustEDAC,0.9,25,0.01,0.06,0.49952214637139297
2,tabular_robustEDAC,0.9,25,0.01,0.04,0.5005395001912181
2,tabular_robustEDAC,0.9,25,0.01,0.06,0.5010169108999033
2,tabular_robustEDAC,0.9,25,0.01,0.09,0.49467230848443583
2,tabular_robustEDAC,0.9,25,0.01,0.0,0.5317777826239797
2,true_model,0.9,25,0.01,0.22,1.0
2,true_model,0.9,25,0.01,0.1,0.0
2,true_model,0.9,25,0.01,0.16,0.0
2,true_model,0.9,25,0.01,0.19,0.0
2,true_model,0.9,25,0.01,0.06,0.0
2,true_model,0.9,25,0.01,0.06,0.0
2,true_model,0.9,25,0.01,0.04,0.0
2,true_model,0.9,25,0.01,0.06,0.0
2,true_model,0.9,25,0.01,0.09,0.0
2,true_model,0.9,25,0.01,0.0,1.0
2,VI_model,0.9,25,0.01,0.22,0.0
2,VI_model,0.9,25,0.01,0.1,0.0
2,VI_model,0.9,25,0.01,0.16,0.0
2,VI_model,0.9,25,0.01,0.19,0.0
2,VI_model,0.9,25,0.01,0.06,0.0
2,VI_model,0.9,25,0.01,0.06,0.0
2,VI_model,0.9,25,0.01,0.04,0.0
2,VI_model,0.9,25,0.01,0.06,0.0
2,VI_model,0.9,25,0.01,0.09,0.0
2,VI_model,0.9,25,0.01,0.0,1.0
2,tabular_EDAC,0.9,125,0.01,0.22,0.5023527256410104
2,tabular_EDAC,0.9,125,0.01,0.08,0.5002351014943908
2,tabular_EDAC,0.9,125,0.01,0.1,0.4981735569011457
2,tabular_EDAC,0.9,125,0.01,0.12,0.4995296221098108
2,tabular_EDAC,0.9,125,0.01,0.11,0.5012834373636267
2,tabular_EDAC,0.9,125,0.01,0.12,0.5004130728578455
2,tabular_EDAC,0.9,125,0.01,0.09,0.49796655698542275
2,tabular_EDAC,0.9,125,0.01,0.09,0.49717116076037254
2,tabular_EDAC,0.9,125,0.01,0.06,0.49296580738430473
2,tabular_EDAC,0.9,125,0.01,0.01,0.527249423248783
2,tabular_robustEDAC,0.9,125,0.01,0.22,0.5009771128390307
2,tabular_robustEDAC,0.9,125,0.01,0.08,0.49886091504044544
2,tabular_robustEDAC,0.9,125,0.01,0.1,0.5008118302666381
2,tabular_robustEDAC,0.9,125,0.01,0.12,0.5006121533088915
2,tabular_robustEDAC,0.9,125,0.01,0.11,0.5004531054883706
2,tabular_robustEDAC,0.9,125,0.01,0.12,0.5006380769555713
2,tabular_robustEDAC,0.9,125,0.01,0.09,0.4997132094697316
2,tabular_robustEDAC,0.9,125,0.01,0.09,0.49663090809874166
2,tabular_robustEDAC,0.9,125,0.01,0.06,0.5035888896275238
2,tabular_robustEDAC,0.9,125,0.01,0.01,0.5341573201107891
2,true_model,0.9,125,0.01,0.22,1.0
2,true_model,0.9,125,0.01,0.08,0.0
2,true_model,0.9,125,0.01,0.1,0.0
2,true_model,0.9,125,0.01,0.12,0.0
2,true_model,0.9,125,0.01,0.11,0.0
2,true_model,0.9,125,0.01,0.12,0.0
2,true_model,0.9,125,0.01,0.09,0.0
2,true_model,0.9,125,0.01,0.09,0.0
2,true_model,0.9,125,0.01,0.06,0.0
2,true_model,0.9,125,0.01,0.01,1.0
2,VI_model,0.9,125,0.01,0.22,0.0
2,VI_model,0.9,125,0.01,0.08,0.0
2,VI_model,0.9,125,0.01,0.1,0.0
2,VI_model,0.9,125,0.01,0.12,0.0
2,VI_model,0.9,125,0.01,0.11,0.0
2,VI_model,0.9,125,0.01,0.12,0.0
2,VI_model,0.9,125,0.01,0.09,0.0
2,VI_model,0.9,125,0.01,0.09,0.0
2,VI_model,0.9,125,0.01,0.06,0.0
2,VI_model,0.9,125,0.01,0.01,1.0
