Step,data_size: 100000 - entropy,data_size: 100000 - entropy__MIN,data_size: 100000 - entropy__MAX
2479,0.457582204,0.385946277,0.54921813
2480,0.501657771,0.428982877,0.574332666
2481,0.494490924,0.414788408,0.544193439
2482,0.444389734,0.410054328,0.49872514
2483,0.445325766,0.381761525,0.508890007
2484,0.494388086,0.426167789,0.552608383
2485,0.435549104,0.408812594,0.532285614
2486,0.50228503,0.433524054,0.571046007
2487,0.420345623,0.354066614,0.516624632
2488,0.434898708,0.383647375,0.546150041
2489,0.454949601,0.412299814,0.547599387
2490,0.477996581,0.412452581,0.57354058
2491,0.471592777,0.391891592,0.531293962
2492,0.468798083,0.39934094,0.518255227
2493,0.45911458,0.412719103,0.525510056
2494,0.440839244,0.362227602,0.529450886
2495,0.427858356,0.400576603,0.485140109
2496,0.438472716,0.363939656,0.543005776
2497,0.482112122,0.388024154,0.556200089
2499,0.463668463,0.385618669,0.511718256
2500,0.439644316,0.398516449,0.570772183
2501,0.438815031,0.366796229,0.550833833
2502,0.484195215,0.364703093,0.513687336
2503,0.439412493,0.359118644,0.559706342
2504,0.448125063,0.387166404,0.519083722
2505,0.433505201,0.363565955,0.533444448
2506,0.443965711,0.353901509,0.534029913
2507,0.473848315,0.36391798,0.563778651
2508,0.450628253,0.344712579,0.496543927
2509,0.429633656,0.384685172,0.52458214
2510,0.447701734,0.365916722,0.479486747
2511,0.415549868,0.40055305,0.500546687
2512,0.400186086,0.391713572,0.4886586
2513,0.440420596,0.38389088,0.526950312
2514,0.436795306,0.344937665,0.478652947
2515,0.430894597,0.413660181,0.498129013
2516,0.422709477,0.348088913,0.447330041
2517,0.385231191,0.386681807,0.433780575
2518,0.41360828,0.316656047,0.420560513
2519,0.412127005,0.325418118,0.428835893
2520,0.403475277,0.362135472,0.474815083
2521,0.383564228,0.334682608,0.442445848
2522,0.41413007,0.319847935,0.478412204
2523,0.424962726,0.361902577,0.488022876
2524,0.414754915,0.319486195,0.440023634
2525,0.404964827,0.368991983,0.470937672
2526,0.38036553,0.318839306,0.491891754
2527,0.431243074,0.340880427,0.481605721
2528,0.417458725,0.322346234,0.422571216
2529,0.402995823,0.331253413,0.484738233
2530,0.425589957,0.362630619,0.458549294
2531,0.357087442,0.335582417,0.458592467
2532,0.435251412,0.324117664,0.466385159
2533,0.395592589,0.311839038,0.469346139
2534,0.425108148,0.344705188,0.495511107
2535,0.385293671,0.347514781,0.493072562
2536,0.405955169,0.31314441,0.528765929
2537,0.435711238,0.401693654,0.539728823
2538,0.434813159,0.342697166,0.516929152
2539,0.426684189,0.338288242,0.545080137
2540,0.444938777,0.344404403,0.515473151
2541,0.471743055,0.384659373,0.538826737
2542,0.474613162,0.358355725,0.5508706
2543,0.427242298,0.340229634,0.544254961
2544,0.43420949,0.381353073,0.547065907
2545,0.482666242,0.361652259,0.543680224
2546,0.458092425,0.416133833,0.570051017
2547,0.493337281,0.406546189,0.560128374
2548,0.510536087,0.434686673,0.5563855
2550,0.491286902,0.386370057,0.586203747
2551,0.523296537,0.476843667,0.569749408
2552,0.486549411,0.422649059,0.580449762
2553,0.531889024,0.459598534,0.584179513
2554,0.532511753,0.452773018,0.582250488
2555,0.485531483,0.473482203,0.577580762
2556,0.49808432,0.473801138,0.542367501
2557,0.450091267,0.468971801,0.501210732
2558,0.504549605,0.4393066,0.499792609
2559,0.488544487,0.451420112,0.535668862
2560,0.479230596,0.42914083,0.489320362
2561,0.480949216,0.447332246,0.494566185
2562,0.485786718,0.41605005,0.515523386
2563,0.472587608,0.465136778,0.490038438
2564,0.488244486,0.44316457,0.483324401
2565,0.460318111,0.441399457,0.479236765
2566,0.456976943,0.437957876,0.46599601
2567,0.425293022,0.452421906,0.438164139
2568,0.425661616,0.421782327,0.469540906
2569,0.428445656,0.391040558,0.465850754
2570,0.463599923,0.45404954,0.493150306
2571,0.461138668,0.44805968,0.474217656
2572,0.441292612,0.430027338,0.482557886
2573,0.421302317,0.386543576,0.436061058
2574,0.4471657,0.391396079,0.482935321
2575,0.417017363,0.373885844,0.410148883
2576,0.453071492,0.402356926,0.473786058
2577,0.386556783,0.412124497,0.45098907
2578,0.420282357,0.375346456,0.425218258
2579,0.38229374,0.390419794,0.414167686
2580,0.385807285,0.391445361,0.440169208
2581,0.390111882,0.389885091,0.420338674
2582,0.402299004,0.350292408,0.3843056
2583,0.395006416,0.387963327,0.432049506
2584,0.412665777,0.380341265,0.394990289
2585,0.384521101,0.36153906,0.417503141
2586,0.39046194,0.375279549,0.395644331
2587,0.365934157,0.36233799,0.439530325
2588,0.387074797,0.357875768,0.426273825
2589,0.426742953,0.390459599,0.403026307
2590,0.431918445,0.399046652,0.424790237
2591,0.371305385,0.354165459,0.428445312
2592,0.424262869,0.398524019,0.460001719
2593,0.377393547,0.38145602,0.403331075
2594,0.423602261,0.398200186,0.469004335
2595,0.448168752,0.411585661,0.424751842
2596,0.41609069,0.382255547,0.419925833
2597,0.381374085,0.369532747,0.463215423
2598,0.43177582,0.402409387,0.431142254
2599,0.402114028,0.383056912,0.441171143
2601,0.395241164,0.387476516,0.403005812
2602,0.405262836,0.371088816,0.439436855
2603,0.409028782,0.413516414,0.454541149
2604,0.435493144,0.410535824,0.430450463
2605,0.384071408,0.39434911,0.383793706
2606,0.409906265,0.342578673,0.387233857
2607,0.405680534,0.347964628,0.433396441
2608,0.38686844,0.352057977,0.421678903
2609,0.421633241,0.362893496,0.390372986
2610,0.368980789,0.34311446,0.424847119
2611,0.404652628,0.350852642,0.398452613
2612,0.386718664,0.386977377,0.436459951
2613,0.424434182,0.400968206,0.427900158
2614,0.398482972,0.38454531,0.462420635
2615,0.380357507,0.385642004,0.425073011
2616,0.389861904,0.339996053,0.419727756
2617,0.366456756,0.34072336,0.392190152
2618,0.360918576,0.349174016,0.412663136
2619,0.434419396,0.386480503,0.482358289
2620,0.374905584,0.340468837,0.429342332
2621,0.416124177,0.378618193,0.403630161
2622,0.386098523,0.335171753,0.417025292
2623,0.419014471,0.35704477,0.450984173
2624,0.392214296,0.358477615,0.465950978
2625,0.385127002,0.360935135,0.479318869
2626,0.397929518,0.375192088,0.430666947
2627,0.393135641,0.371660891,0.484610391
2628,0.427859378,0.352190368,0.443528388
2629,0.402596819,0.357989761,0.437203877
2630,0.366985126,0.326121224,0.407849027
2631,0.376800809,0.35153115,0.442070467
2632,0.393914067,0.319678509,0.408149624
2633,0.367887789,0.366425278,0.4293503
2634,0.392586572,0.383817148,0.461355996
2635,0.36461295,0.334151618,0.425074282
2636,0.371833531,0.304440582,0.409226481
2637,0.365131481,0.338931384,0.411331577
2638,0.383308165,0.31936318,0.44725315
2639,0.342397222,0.302548581,0.382245862
2640,0.384050918,0.31928921,0.428812625
2641,0.398562812,0.338008854,0.429116769
2642,0.405705076,0.309471045,0.411939108
2643,0.392989683,0.34359821,0.432381155
2644,0.366467956,0.331381543,0.40155437
2645,0.385419962,0.288403058,0.432436866
2646,0.33776081,0.304517322,0.381004298
2647,0.39937104,0.31960146,0.39914062
2648,0.40414488,0.326730314,0.421559446
2649,0.361568751,0.301020555,0.392116947
2650,0.319359952,0.306412342,0.422307563
2652,0.352795162,0.29140896,0.374181364
2653,0.335088529,0.268254721,0.351922337
2654,0.304917652,0.263893241,0.375942063
2655,0.34861324,0.283838872,0.413387609
2656,0.330992969,0.269787474,0.382198465
2657,0.329219131,0.272339666,0.356098596
2658,0.297187828,0.259490473,0.294885182
2659,0.323958967,0.303534759,0.364383174
2660,0.308202971,0.309519482,0.35688646
2661,0.320896589,0.287902527,0.35389065
2662,0.348222014,0.288997792,0.357446237
2663,0.335078331,0.276096417,0.354060246
2664,0.294634286,0.276099784,0.323168788
2665,0.34631103,0.286473874,0.316148186
2666,0.330131201,0.27991938,0.350343022
2667,0.320084883,0.282202585,0.377967181
2668,0.326893075,0.31224257,0.351543579
2669,0.32680857,0.289717529,0.383899611
2670,0.317844206,0.300317678,0.365370734
2671,0.335244987,0.298147503,0.392342471
2672,0.334571792,0.302267475,0.356876109
2673,0.32779834,0.290955189,0.404641491
2674,0.361682969,0.283657644,0.379708294
2675,0.337814102,0.332150601,0.423477602
2676,0.39530125,0.352943075,0.407659425
2677,0.374116041,0.309653276,0.378578806
2678,0.402685073,0.340968136,0.40440201
2679,0.397821647,0.318309946,0.447333348
2680,0.3713558,0.326042477,0.406669123
2681,0.366176514,0.326189868,0.41616316
2682,0.38868885,0.322026266,0.445351434
2683,0.311230276,0.271326923,0.381133628
2684,0.333666731,0.330485922,0.386847539
2685,0.36657727,0.285738621,0.397415919
2686,0.396247235,0.340342693,0.412151777
2687,0.330844853,0.321079743,0.420609963
2688,0.409123974,0.370502335,0.467745614
2689,0.38684639,0.293902073,0.409790708
2690,0.384696918,0.314962589,0.424431248
2691,0.369148059,0.350250247,0.398045871
2692,0.377669173,0.344024869,0.411313477
2693,0.371607322,0.36016838,0.423046265
2694,0.395905353,0.36280672,0.429003987
2695,0.376072023,0.357363951,0.454780095
2696,0.427134248,0.38061774,0.483650756
2697,0.449818852,0.38314317,0.506494534
2698,0.414174581,0.371800635,0.506548526
2699,0.402406626,0.32219758,0.442615671
2700,0.383343244,0.370805376,0.465881112
2701,0.42035266,0.338178599,0.492526722
2703,0.405494083,0.360011045,0.44097712
2704,0.443219441,0.37543913,0.480999751
2705,0.378772724,0.35792039,0.479625058
2706,0.454513815,0.359531704,0.469495926
2707,0.419648919,0.354648018,0.47464982
2708,0.394171126,0.317632977,0.460709276
2709,0.403252043,0.323294047,0.483210039
2710,0.349454844,0.304345691,0.434563997
2711,0.419122276,0.312368933,0.485875618
2712,0.386299355,0.316705866,0.465892844
2713,0.376733227,0.321174426,0.462292027
2714,0.38729802,0.313020213,0.431575828
2715,0.403974252,0.360411259,0.437537246
2716,0.373115294,0.337927204,0.418303384
2717,0.377689583,0.337417715,0.417961452
2718,0.40129486,0.332629664,0.409960055
2719,0.364490036,0.300393426,0.408586645
2720,0.379374074,0.334202272,0.414545877
2721,0.364299351,0.362944019,0.465654683
2722,0.361074768,0.336956185,0.375193352
2723,0.401757744,0.357989343,0.395526145
2724,0.370840328,0.324480447,0.38720021
2725,0.362511578,0.275471303,0.389551852
2726,0.33021884,0.27843138,0.362006301
2727,0.349618031,0.288216853,0.401019208
2728,0.34916878,0.329283309,0.389054251
2729,0.358827792,0.305255992,0.402399592
2730,0.279561374,0.274208736,0.314914012
2731,0.341085322,0.271479541,0.390691104
2732,0.327304501,0.311106386,0.373502616
2733,0.28359268,0.266640477,0.370544883
2734,0.344334292,0.306104225,0.372564359
2735,0.332018845,0.259494507,0.394543183
2736,0.35970023,0.316798183,0.372602277
2737,0.277315044,0.258371018,0.366259071
2738,0.294359081,0.243988646,0.344729515
2739,0.293505344,0.300827277,0.346183412
2740,0.322693107,0.272721323,0.33266489
2741,0.307276317,0.313762319,0.350790316
2742,0.351496341,0.275517259,0.407475424
2743,0.300618339,0.292103978,0.3391327
2744,0.320872041,0.256041968,0.345702114
2745,0.343979759,0.297751887,0.390207632
2746,0.321589319,0.252262139,0.350916499
2747,0.361052247,0.271869296,0.380235199
2748,0.402787712,0.336817665,0.438757759
2749,0.310058945,0.28071389,0.349404001
2750,0.334817238,0.310352378,0.359282099
2751,0.347156493,0.328845235,0.395467751
2752,0.357823285,0.319102597,0.386543972
2754,0.348634455,0.322619183,0.394649727
2755,0.336506678,0.337100607,0.345912749
2756,0.35449977,0.302572105,0.396427436
2757,0.394648912,0.355783495,0.433514329
2758,0.393295862,0.345775796,0.420815928
2759,0.403689342,0.325898939,0.401479745
2760,0.340077702,0.334682765,0.375472639
2761,0.399540218,0.35273433,0.456346107
2762,0.40088406,0.345884267,0.475883853
2763,0.436365646,0.384129815,0.418601477
2764,0.410485786,0.360733323,0.390238249
2765,0.416996884,0.358173691,0.425820076
2766,0.403101964,0.345962439,0.440241489
2767,0.388846982,0.35584325,0.441850715
2768,0.44312596,0.361538941,0.44471298
2769,0.392439438,0.385068955,0.419809921
2770,0.425560581,0.34872424,0.452396922
2771,0.407777104,0.399341645,0.486212564
2772,0.416001864,0.358540648,0.43346308
2773,0.391172214,0.385500085,0.456844342
2774,0.397614,0.385199996,0.430028005
2775,0.460424152,0.398419811,0.482428493
2776,0.401203442,0.392770025,0.44963686
2777,0.380846375,0.409703386,0.401989365
2778,0.427098247,0.377027485,0.457169008
2779,0.429635363,0.367895061,0.431375666
2780,0.390141014,0.388288193,0.441993835
2781,0.425715518,0.393001151,0.418429885
2782,0.408769461,0.380812528,0.416726394
2783,0.383837441,0.370095972,0.427578909
2784,0.404011362,0.402728838,0.445293885
2785,0.374125062,0.338151935,0.430098188
2786,0.381606268,0.371626499,0.381586038
2787,0.371236159,0.378440681,0.374031637
2788,0.402068761,0.356531523,0.407605999
2789,0.351265857,0.346590979,0.425940734
2790,0.397508311,0.338380609,0.416636013
2791,0.379813634,0.345476193,0.424151075
2792,0.36779996,0.360681268,0.364918653
2793,0.335138935,0.342376682,0.347901189
2794,0.352484661,0.338478458,0.386490864
2795,0.377900359,0.301941091,0.373859627
2796,0.359716274,0.31747867,0.371953878
2797,0.375059448,0.333868765,0.436250132
2798,0.381427454,0.330498202,0.412356707
2799,0.410163549,0.336143795,0.424183302
2800,0.392078253,0.35725111,0.396905396
2801,0.365900773,0.325821424,0.395980123
2802,0.411914957,0.351269646,0.422560267
2803,0.390666547,0.34820994,0.413123153
2805,0.414018434,0.325117919,0.452918949
2806,0.415061441,0.349744641,0.460378242
2807,0.396855088,0.369802487,0.40390769
2808,0.398008289,0.34976429,0.406252289
2809,0.386685842,0.353172107,0.460199578
2810,0.372725818,0.354751778,0.440699859
2811,0.41909833,0.355433347,0.442763312
2812,0.393713924,0.330914083,0.466513765
2813,0.36819523,0.312088761,0.444301698
2814,0.418178691,0.354869707,0.471487675
2815,0.435621899,0.347295883,0.473947916
2816,0.425284434,0.391117018,0.499451849
2817,0.431117785,0.31843308,0.48380249
2818,0.438679727,0.366223915,0.47113554
2819,0.405502182,0.306836212,0.424168153
2820,0.369719032,0.300979052,0.428459013
2821,0.384412848,0.313008163,0.425817533
2822,0.402131958,0.33000412,0.464259796
2823,0.395299547,0.311193609,0.459405484
2824,0.371750498,0.335983737,0.427517259
2825,0.419959855,0.35455704,0.47536267
2826,0.397646688,0.36962867,0.405664706
2827,0.365395345,0.291179681,0.389611009
2828,0.425945055,0.363907092,0.417983019
2829,0.417793629,0.33610388,0.419483377
2830,0.381543083,0.328575704,0.424510462
2831,0.401670011,0.330190504,0.413149519
2832,0.416422628,0.40007663,0.412768626
2833,0.406998742,0.377834741,0.426162744
2834,0.395956604,0.384585532,0.437327676
2835,0.409040151,0.419163388,0.418916914
2836,0.405193277,0.351602787,0.408783767
2837,0.414389881,0.341936553,0.416843209
2838,0.421984109,0.367530966,0.396437252
2839,0.393042706,0.395009023,0.42107639
2840,0.391621314,0.395996007,0.377246622
2841,0.408106911,0.38002681,0.416187011
2842,0.419155222,0.37754374,0.400766704
2843,0.39393243,0.381020837,0.396844023
2844,0.377681954,0.37109269,0.394271218
2845,0.398411003,0.363306346,0.38351566
2846,0.398478283,0.367386086,0.439570479
2847,0.409164809,0.37821918,0.410110438
2848,0.38879222,0.364028676,0.443555765
2849,0.428913894,0.359997654,0.457830133
2850,0.40728774,0.377566688,0.427008791
2851,0.428368243,0.412151527,0.414584959
2852,0.381743768,0.357808832,0.425678704
2853,0.426570761,0.38682784,0.456313682
2854,0.393433709,0.344400638,0.452466779
2856,0.420887552,0.371817999,0.479957106
2857,0.402156863,0.403554919,0.450758808
2858,0.42445587,0.389922384,0.488989356
2859,0.447280629,0.413598521,0.490962737
2860,0.40100708,0.384988341,0.437025819
2861,0.428468186,0.403500262,0.49343611
2862,0.480294876,0.436416063,0.494173689
2863,0.435257936,0.456337266,0.444178605
2864,0.457903528,0.443001652,0.502805405
2865,0.462588433,0.463970356,0.49120651
2866,0.451399002,0.438548002,0.484250002
2867,0.514674884,0.446816776,0.502532992
2868,0.508813235,0.48840827,0.509218199
2869,0.455528451,0.414362574,0.486694329
2870,0.506559523,0.426655743,0.526463304
2871,0.489116493,0.451170409,0.517062578
2872,0.48693239,0.425339255,0.498525524
2873,0.459742004,0.458203478,0.511280529
2874,0.482830319,0.456950042,0.508710597
2875,0.482679996,0.463667684,0.551692309
2876,0.478459103,0.430521581,0.526396625
2877,0.496542904,0.443572903,0.569512906
2878,0.564063591,0.51597358,0.592153602
2879,0.538103305,0.495152943,0.561053667
2880,0.553345176,0.503214164,0.593476188
2881,0.548569851,0.539029949,0.578109753
2882,0.528550649,0.522725506,0.594375792
2883,0.551982217,0.482445571,0.591518862
2884,0.505026672,0.448522005,0.581531339
2885,0.494027781,0.437077614,0.510977948
2886,0.471906193,0.426074528,0.527737858
2887,0.458143123,0.379519397,0.516766849
2888,0.429445708,0.392867122,0.526024294
2889,0.491343391,0.442457976,0.490228806
2890,0.458343986,0.451454504,0.465233469
2891,0.451012933,0.422260904,0.489764962
2892,0.471029454,0.471373303,0.540685606
2893,0.537476462,0.469895208,0.555057716
2894,0.538051121,0.503617191,0.562485051
2895,0.542848958,0.494292104,0.601405811
2896,0.590800924,0.558695478,0.65290637
2897,0.621441495,0.543008828,0.649874163
2898,0.584698293,0.569216185,0.620180402
2899,0.6571444,0.590869937,0.703418863
2900,0.64705851,0.597685797,0.686431222
2901,0.664413544,0.610516889,0.698310199
2902,0.60863232,0.609804018,0.677460623
2903,0.654879483,0.59702518,0.632733786
2904,0.6553701,0.62901834,0.661721859
2905,0.62018519,0.638958735,0.631411645
2907,0.622828666,0.646906984,0.678750348
2908,0.656992805,0.644179406,0.659806204
2909,0.611471815,0.609818342,0.623125288
2910,0.598191165,0.569805486,0.586576843
2911,0.611024829,0.579887016,0.582162642
2912,0.572880778,0.571583364,0.564178193
2913,0.58972801,0.560720437,0.548735583
2914,0.580751371,0.540192399,0.531310344
2915,0.56662079,0.56654382,0.57669776
2916,0.517900997,0.514780068,0.541021926
2917,0.50667634,0.523726873,0.519625807
2918,0.528358462,0.489820693,0.526896231
2919,0.467249447,0.472006006,0.532492888
2920,0.515380474,0.457124674,0.533636274
2921,0.524352424,0.496097667,0.552607181
2922,0.496364309,0.475609992,0.487118626
2923,0.44015395,0.426895363,0.473412538
2924,0.493172797,0.486825359,0.499520235
2925,0.475346429,0.480164361,0.490528498
2926,0.47995382,0.467069976,0.562837663
2927,0.445591384,0.423364682,0.497818086
2928,0.486083858,0.434043212,0.528124504
2929,0.50311965,0.491102767,0.535136533
2930,0.491316181,0.413354957,0.469277406
2931,0.513736131,0.444260561,0.513211701
2932,0.474368248,0.48401649,0.514720006
2933,0.51100467,0.464338028,0.527671311
2934,0.50463936,0.444278512,0.505000207
2935,0.519476157,0.447960837,0.530991478
2936,0.508471422,0.454199467,0.512743378
2937,0.477118764,0.487969708,0.526267819
2938,0.479481006,0.492455792,0.546506219
2939,0.509222232,0.452195609,0.536248856
2940,0.526780568,0.466800654,0.556760483
2941,0.491442773,0.496007574,0.536877973
2942,0.493489349,0.517964783,0.509013915
2943,0.497275485,0.467827115,0.536723855
2944,0.474632376,0.503253462,0.526011291
2945,0.457105184,0.471224589,0.472985778
2946,0.4646197,0.453091655,0.506147745
2947,0.491320672,0.469792368,0.492848976
2948,0.474166814,0.475976102,0.502357526
2949,0.452385567,0.410763466,0.484007668
2950,0.434745276,0.442627244,0.476863308
2951,0.458647681,0.434307439,0.482987924
2952,0.434626752,0.454997602,0.454255903
2953,0.473396602,0.421698484,0.485094719
2954,0.475510609,0.448730471,0.472290747
2955,0.454723986,0.404650254,0.494797719
2956,0.436203126,0.439151886,0.493254366
2958,0.422063995,0.434882027,0.459245963
2959,0.445026773,0.389861647,0.480191898
2960,0.430599494,0.391809864,0.449389124
2961,0.434175793,0.387377226,0.47097436
2962,0.445885378,0.382062141,0.439708614
2963,0.438911232,0.411577654,0.48624481
2964,0.408398786,0.393222653,0.50357492
2965,0.417038687,0.365283264,0.43879411
2966,0.383707641,0.320549661,0.436865621
2967,0.435896965,0.361188197,0.470605733
2968,0.390347952,0.385168505,0.455527399
2969,0.442541701,0.379067781,0.45601562
2970,0.441684229,0.410192969,0.48317549
2971,0.438077751,0.370166504,0.485988998
2972,0.475171147,0.433991286,0.516351008
2973,0.497180514,0.42581193,0.538549099
2974,0.484457953,0.446941209,0.561974697
2975,0.549446148,0.478005641,0.570886655
2976,0.487645332,0.444250934,0.571039729
2977,0.531339768,0.489118023,0.613561513
2978,0.508813752,0.48652982,0.551097684
2979,0.565469258,0.516112618,0.584825897
2980,0.5610681,0.484736784,0.597399416
2981,0.61268762,0.549693825,0.685681415
2982,0.595677547,0.575450134,0.615904961
2983,0.549944872,0.561819267,0.618070476
2984,0.61572234,0.550508542,0.620936139
2985,0.548291498,0.578111184,0.578471813
2986,0.580363594,0.561540179,0.619187009
2987,0.599575315,0.598224463,0.620926166
2988,0.603950791,0.551981483,0.6059201
2989,0.601854258,0.556918714,0.636789801
2990,0.583412403,0.565723829,0.661100976
2991,0.570535624,0.579315615,0.611755633
2992,0.587149127,0.552565508,0.631732745
2993,0.561218345,0.535252724,0.597183967
2994,0.566072179,0.550593677,0.631550682
2995,0.552257253,0.515946848,0.578567657
2996,0.561156465,0.532700958,0.629611971
2997,0.557116343,0.497872684,0.636360002
2998,0.538085176,0.474076772,0.56209358
2999,0.58483417,0.497825537,0.621842804
3000,0.519401107,0.505637231,0.593164983
3001,0.539602541,0.508739722,0.56046536
3002,0.495640848,0.447450066,0.53383163
3003,0.496456258,0.462443652,0.510468864
3004,0.482376916,0.474970174,0.509783659
3005,0.487110091,0.446731491,0.547488692
3006,0.473746363,0.432429645,0.555063081
3007,0.503552151,0.458936217,0.528168085
3009,0.509424937,0.472564938,0.496284935
3010,0.446463201,0.423487697,0.469438705
3011,0.45975914,0.4300318,0.52948648
3012,0.47366683,0.470508111,0.50682555
3013,0.440200472,0.44764667,0.472754273
3014,0.491608334,0.420858228,0.512358439
3015,0.439579183,0.453169239,0.505989127
3016,0.423556173,0.395906651,0.481205695
3017,0.479475451,0.454263639,0.504687262
3018,0.425196443,0.383900437,0.456492448
3019,0.469131427,0.446499389,0.471763465
3020,0.490185919,0.427738581,0.532633257
3021,0.459522111,0.403825684,0.505218539
3022,0.451557793,0.395784093,0.517331493
3023,0.445702139,0.444373381,0.497030897
3024,0.473586925,0.411766542,0.535407307
3025,0.420211766,0.411039653,0.449383879
3026,0.467761718,0.432618918,0.522904518
3027,0.43768082,0.436421674,0.498939965
3028,0.487339121,0.387994552,0.506683691
3029,0.462738343,0.419276875,0.526199811
3030,0.511528802,0.43350076,0.539556844
3031,0.471718582,0.412114136,0.501323028
3032,0.448287888,0.452152205,0.474423571
3033,0.466546301,0.437902265,0.525190337
3034,0.465105129,0.433762305,0.496447954
3035,0.461870723,0.395365739,0.468375707
3036,0.501242292,0.451859179,0.540625405
3037,0.460416121,0.418066237,0.502766006
3038,0.446268383,0.422100577,0.470436189
3039,0.433670574,0.446284475,0.471056674
3040,0.501701009,0.41405561,0.519346409
3041,0.461755577,0.449743273,0.523767881
3042,0.49223153,0.436302636,0.508160424
3043,0.470608048,0.454963021,0.466253076
3044,0.485342395,0.413125777,0.457559013
3045,0.501341435,0.491836143,0.500846727
3046,0.431072021,0.459415855,0.492728186
3047,0.443227494,0.465715053,0.480739934
3048,0.46172628,0.455106926,0.478345635
3049,0.476183397,0.462964606,0.489402187
3050,0.420397544,0.453438175,0.487356913
3051,0.480923009,0.429386649,0.482459369
3052,0.426380672,0.407054318,0.445707026
3053,0.461685302,0.424068246,0.439302359
3054,0.452662003,0.395620489,0.419703517
3055,0.4442371,0.43740074,0.441073461
3056,0.432462467,0.428051941,0.466872993
3057,0.442677187,0.424676212,0.450678163
3058,0.435488266,0.412767761,0.408208771
3060,0.417637168,0.444617552,0.410656784
3061,0.39507454,0.423584712,0.416564369
3062,0.440693584,0.395237092,0.446150076
3063,0.425874012,0.41486338,0.406884644
3064,0.416203421,0.362988734,0.409418108
3065,0.417228373,0.39001493,0.414441817
3066,0.408159407,0.386886044,0.409432771
3067,0.41565487,0.365724707,0.385585034
3068,0.396459364,0.38500049,0.397918237
3069,0.406908013,0.365857983,0.437958044
3070,0.389106401,0.403300476,0.384912325
3071,0.351341778,0.369728727,0.392954829
3072,0.398331525,0.377774231,0.398888819
3073,0.371651226,0.369586372,0.38371608
3074,0.350161427,0.358997666,0.411325189
3075,0.373024929,0.384677254,0.371372604
3076,0.377283815,0.356778556,0.417789074
3077,0.373348611,0.329031203,0.357666019
3078,0.381943259,0.408871245,0.385015273
3079,0.39350804,0.386520587,0.370495492
3080,0.361185271,0.351107929,0.381262614
3081,0.381152738,0.38729664,0.425008836
3082,0.40329404,0.373922133,0.402665946
3083,0.376251705,0.340092335,0.372411076
3084,0.36626008,0.371848377,0.360671782
3085,0.344738368,0.379245889,0.360230846
3086,0.368647295,0.323717856,0.333576733
3087,0.362921792,0.329287423,0.34655616
3088,0.344588585,0.343548211,0.35562896
3089,0.371701103,0.353233638,0.360168569
3090,0.347209571,0.325849656,0.378569486
3091,0.340681123,0.330414447,0.3309478
3092,0.327463049,0.347002598,0.357923501
3093,0.388045895,0.346141143,0.399950646
3094,0.365297489,0.35679129,0.393803688
3095,0.343716882,0.323262625,0.34417114
3096,0.336818236,0.30146168,0.322174791
3097,0.348380832,0.3484571,0.378304564
3098,0.324404944,0.351227713,0.377582175
3099,0.356311353,0.311237875,0.371384832
3100,0.354856683,0.354722741,0.384990625
3101,0.37746149,0.311416123,0.393506857
3102,0.338104921,0.325688374,0.360521468
3103,0.314425249,0.297132624,0.331717873
3104,0.348333014,0.306216383,0.390449646
3105,0.356795844,0.277107511,0.396484178
3106,0.350868754,0.344139707,0.367597802
3107,0.325481398,0.293120377,0.387842419
3108,0.378088903,0.333824399,0.412353408
3109,0.350504615,0.315859529,0.375149701
3111,0.342868416,0.271459931,0.3842769
3112,0.32846768,0.305743021,0.41119234
3113,0.324396768,0.267414922,0.411378615
3114,0.357506685,0.281618867,0.383394504
3115,0.329766033,0.30290423,0.416627836
3116,0.374452379,0.26536327,0.403541489
3117,0.356735322,0.331271055,0.40219959
3118,0.31448313,0.271344784,0.367621475
3119,0.368556597,0.343000752,0.394112442
3120,0.349652791,0.309195621,0.410109961
3121,0.36339693,0.311436894,0.415356966
3122,0.36537345,0.307121102,0.373625798
3123,0.34404604,0.344091129,0.38400095
3124,0.324302934,0.303742113,0.354863756
3125,0.327074764,0.312473478,0.34167605
3126,0.315927604,0.298496339,0.343358868
3127,0.364131492,0.327653341,0.380609643
3128,0.33851146,0.288684362,0.328338557
3129,0.314078726,0.264526252,0.363631201
3130,0.342829269,0.302646818,0.35301172
3131,0.291882915,0.280531876,0.303233955
3132,0.323874327,0.282715006,0.335033648
3133,0.289167696,0.261310601,0.317024791
3134,0.292621204,0.278974468,0.306267941
3135,0.295712147,0.305422597,0.306001697
3136,0.369186473,0.316378309,0.381994637
3137,0.313550087,0.314327103,0.332773072
3138,0.347595957,0.314387195,0.310804719
3139,0.293085856,0.292009525,0.324162188
3140,0.285734856,0.307474844,0.293994868
3141,0.281489326,0.296803298,0.286175354
3142,0.292535756,0.306383483,0.298688028
3143,0.290838498,0.323908222,0.297768775
3144,0.270641211,0.278620524,0.282661898
3145,0.295147764,0.291850897,0.308444631
3146,0.316807327,0.283597304,0.32001735
3147,0.276342654,0.306049459,0.306635849
3148,0.313706659,0.307813607,0.329599711
3149,0.285535002,0.311396741,0.289673263
3150,0.315358924,0.290605856,0.290111992
3151,0.311061559,0.336070937,0.306052182
3152,0.285898212,0.264415646,0.307380779
3153,0.2895869,0.268201047,0.300972753
3154,0.300310968,0.280950788,0.329671147
3155,0.344112458,0.295730376,0.31249454
